"id","neighbourhood","city","state","zipcode","property_type","room_type","bedrooms","price","last_review","review_scores_rating","review_scores_value","reviews_per_month","availability_30","availability_365"
"16191394","Mount Pleasant","Washington","DC","20010","Apartment","Entire home/apt","1","$50.00 ",2017-04-02T00:00:00.0000000,"100","10","0.56","4","12"
"10788926","Mount Pleasant","Washington","DC","20010","Apartment","Entire home/apt","2","$195.00 ",2017-04-02T00:00:00.0000000,"100","10","0.91","7","103"
"9624623","Mount Vernon Square","Washington","DC","20001","Apartment","Entire home/apt","0","$99.00 ",2017-04-02T00:00:00.0000000,"97","10","1.12","0","60"
"15468143","Mount Vernon Square","Washington","DC","20001","House","Entire home/apt","1","$125.00 ",2017-04-02T00:00:00.0000000,"90","10","1.15","3","10"
"538598","Near Northeast/H Street Corridor","Washington","DC","20002","House","Entire home/apt","2","$125.00 ",2017-04-02T00:00:00.0000000,"100","10","0.15","0","0"
"8320890","Park View","Washington","DC","20010","Apartment","Entire home/apt","1","$100.00 ",2017-04-02T00:00:00.0000000,"95","10","2.18","0","0"
"9012743","Petworth","Washington","DC","20011","Condominium","Entire home/apt","2","$175.00 ",2017-04-02T00:00:00.0000000,"96","10","0.37","12","288"
"10575202","Petworth","Washington","DC","20011","House","Private room","1","$65.00 ",2017-04-02T00:00:00.0000000,"84","8","0.41","16","351"
"15272696","Petworth","Washington","DC","20011","House","Private room","1","$115.00 ",2017-04-02T00:00:00.0000000,"100","10","0.74","24","135"
"16469306","Shaw","Washington","DC","20001","Apartment","Entire home/apt","1","$450.00 ",2017-04-02T00:00:00.0000000,"90","9","0.82","18","161"
"16148686","Stronghold","Washington","DC","20002","House","Entire home/apt","1","$125.00 ",2017-04-02T00:00:00.0000000,"100","10","1.13","5","43"
"13083322","Trinidad","Washington","DC","20002","Condominium","Entire home/apt","1","$90.00 ",2017-04-02T00:00:00.0000000,"88","9","0.69","0","160"
"16687448","Trinidad","Washington","DC","20002","Apartment","Private room","1","$60.00 ",2017-04-02T00:00:00.0000000,"95","10","1.08","0","52"
"16532376","U Street Corridor","Washington","DC","20009","Apartment","Entire home/apt","1","$473.00 ",2017-04-02T00:00:00.0000000,"100","8","0.55","6","63"
"14590973","U Street Corridor","Washington","DC","20001","House","Entire home/apt","3","$300.00 ",2017-04-02T00:00:00.0000000,"100","10","0.56","10","304"
"2650125","Wesley Heights","Washington","DC","20016","House","Entire home/apt","4","$485.00 ",2017-04-02T00:00:00.0000000,"100","10","0.29","3","48"
"5924743","West End","Washington","DC","20037","Apartment","Entire home/apt","0","$119.00 ",2017-04-02T00:00:00.0000000,"100","9","0.68","20","49"
"3603478","Woodley Park","Washington","DC","20008","Apartment","Entire home/apt","0","$165.00 ",2017-04-02T00:00:00.0000000,"91","9","0.28","20","189"
"1594221","Columbia Heights","Washington, D.C.","DC","20010","Apartment","Private room","1","$83.00 ",2017-04-01T00:00:00.0000000,"99","10","0.99","0","158"
"8848192","Columbia Heights","Washington","DC","20010","Apartment","Entire home/apt","1","$275.00 ",2017-04-01T00:00:00.0000000,"93","10","0.4","0","0"
"248536","Foggy Bottom","Washington","DC","20037","Apartment","Entire home/apt","2","$349.00 ",2017-04-01T00:00:00.0000000,"93","9","0.24","25","360"
"6037042","Georgetown","Washington","DC","20007","Apartment","Entire home/apt","2","$415.00 ",2017-04-01T00:00:00.0000000,"96","9","0.25","24","359"
"11121225","Randle Highlands","Washington","DC","20020","Apartment","Entire home/apt","1","$60.00 ",2017-04-01T00:00:00.0000000,"97","10","0.46","0","187"
"13615838","Adams Morgan","Washington","DC","20009","Apartment","Entire home/apt","2","$149.00 ",2017-04-01T00:00:00.0000000,"96","10","1.5","15","345"
"15095917","Capitol Hill","Washington","DC","20002","House","Private room","1","$100.00 ",2017-04-01T00:00:00.0000000,"100","10","0.55","28","363"
"14603332","Cathedral Heights","Washington","DC","20007","Apartment","Private room","2","$90.00 ",2017-04-01T00:00:00.0000000,"95","9","1.76","5","306"
"1839373","Downtown/Penn Quarter","Washington","DC","20001","Apartment","Entire home/apt","1","$260.00 ",2017-04-01T00:00:00.0000000,"93","10","0.21","30","144"
"11756246","Dupont Circle","Washington","DC","20037","Apartment","Entire home/apt","1","$125.00 ",2017-04-01T00:00:00.0000000,"90","9","1.98","9","9"
"14094345","Eastland Gardens","Washington","DC","20019","House","Entire home/apt","3","$205.00 ",2017-04-01T00:00:00.0000000,"98","10","0.97","4","36"
"5220930","Foggy Bottom","Washington","DC","20052","Apartment","Entire home/apt","0","$97.00 ",2017-04-01T00:00:00.0000000,"83","8","0.73","18","200"
"9970788","Kalorama","Washington","DC","20008","Apartment","Private room","1","$60.00 ",2017-04-01T00:00:00.0000000,"98","10","1.19","0","0"
"16741892","Logan Circle","Washington","DC","20009","Townhouse","Private room","1","$350.00 ",2017-04-01T00:00:00.0000000,"100","8","0.87","13","73"
"15780784","Petworth","Washington","DC","20011","Apartment","Entire home/apt","2","$450.00 ",2017-04-01T00:00:00.0000000,"40","2","0.73","24","84"
"17113279","Petworth","Washington","DC","20011","House","Private room","1","$62.00 ",2017-04-01T00:00:00.0000000,"100","9","1.01","2","3"
"2176992","Shaw","Washington","DC","20001","Apartment","Private room","1","$60.00 ",2017-04-01T00:00:00.0000000,"97","10","1.22","0","123"
"17210477","U Street Corridor","Washington","DC","20001","House","Private room","1","$80.00 ",2017-04-01T00:00:00.0000000,"100","8","0.75","0","0"
"10609351","Glover Park","Washington","DC","20007","Apartment","Entire home/apt","1","$72.00 ",2017-03-31T00:00:00.0000000,"92","10","0.34","0","0"
"6200586","Adams Morgan","Washington","DC","20009","Apartment","Entire home/apt","1","$145.00 ",2017-03-31T00:00:00.0000000,"96","9","1.31","0","107"
"6291435","Anacostia","Washington","DC","20020","Apartment","Private room","1","$59.00 ",2017-03-31T00:00:00.0000000,"89","9","1.57","18","339"
"11987834","Brookland","Washington","DC","20018","House","Private room","1","$42.00 ",2017-03-31T00:00:00.0000000,"100","10","1.12","6","93"
"1631278","Capitol Hill","Washington, D.C.","DC","20003","Condominium","Entire home/apt","0","$158.00 ",2017-03-31T00:00:00.0000000,"98","10","0.21","0","251"
"16335113","Cleveland Park","Washington","DC","20016","Apartment","Entire home/apt","2","$150.00 ",2017-03-31T00:00:00.0000000,"100","9","0.82","9","146"
"4296274","Columbia Heights","Washington","DC","20009","Apartment","Private room","1","$60.00 ",2017-03-31T00:00:00.0000000,"96","10","2.05","20","352"
"12989986","Columbia Heights","Washington","DC","20010","Townhouse","Entire home/apt","1","$99.00 ",2017-03-31T00:00:00.0000000,"90","6","0.22","21","285"
"13860284","Eckington","Washington","DC","20002","Apartment","Entire home/apt","1","$99.00 ",2017-03-31T00:00:00.0000000,"94","10","1.34","5","292"
"16820669","Fairlawn","Washington","DC","20020","Apartment","Private room","1","$50.00 ",2017-03-31T00:00:00.0000000,"100","6","0.71","30","365"
"13708461","Logan Circle","Washington","DC","20009","Apartment","Entire home/apt","1","$110.00 ",2017-03-31T00:00:00.0000000,"100","10","1.74","5","267"
"16987131","Mount Pleasant","Washington","DC","20010","Apartment","Entire home/apt","1","$75.00 ",2017-03-31T00:00:00.0000000,"100","10","0.71","0","55"
"16789431","Mount Pleasant","Washington","DC","20009","House","Entire home/apt","2","$150.00 ",2017-03-31T00:00:00.0000000,"100","10","0.71","0","4"
"15742666","Near Northeast/H Street Corridor","Washington","DC","20002","Townhouse","Private room","1","$60.00 ",2017-03-31T00:00:00.0000000,"100","","0.71","12","87"
"17894604","Palisades","Washington","DC","20016","House","Private room","1","$30.00 ",2017-03-31T00:00:00.0000000,"100","10","0.71","0","45"
"4293361","Park View","Washington","DC","20001","House","Entire home/apt","1","$59.00 ",2017-03-31T00:00:00.0000000,"89","9","2.88","14","336"
"7482391","Takoma","Washington","DC","20012","House","Private room","1","$63.00 ",2017-03-31T00:00:00.0000000,"98","10","0.9","30","365"
"8078444","U Street Corridor","Washington","DC","20001-4044","Condominium","Entire home/apt","1","$99.00 ",2017-03-31T00:00:00.0000000,"100","9","0.37","9","21"
"644872","U Street Corridor","Washington","DC","20009","House","Private room","1","$78.00 ",2017-03-31T00:00:00.0000000,"91","9","0.79","9","14"
"5965796","Woodley Park","Washington","DC","20008","Apartment","Entire home/apt","1","$115.00 ",2017-03-31T00:00:00.0000000,"80","10","0.04","27","290"
"4502157","Adams Morgan","Washington","DC","20009","Apartment","Entire home/apt","1","$125.00 ",2017-03-30T00:00:00.0000000,"98","10","0.48","0","0"
"10317986","Bloomingdale","Washington","DC","20001","House","Private room","1","$33.00 ",2017-03-30T00:00:00.0000000,"100","10","0.07","0","0"
"9907100","16th Street Heights","Washington","DC","20011","Apartment","Entire home/apt","1","$99.00 ",2017-03-30T00:00:00.0000000,"93","10","1.95","0","0"
"16413243","Capitol Hill","Washington","DC","20003","House","Entire home/apt","3","$250.00 ",2017-03-30T00:00:00.0000000,"100","9","0.82","0","0"
"10851855","Columbia Heights","Washington","DC","20009","House","Private room","1","$65.00 ",2017-03-30T00:00:00.0000000,"92","10","2.7","8","158"
"15496712","Fort Lincoln","Washington","DC","20018","Apartment","Private room","1","$50.00 ",2017-03-30T00:00:00.0000000,"100","10","0.55","29","89"
"13316705","Logan Circle","Washington","DC","20005","Apartment","Entire home/apt","1","$149.00 ",2017-03-30T00:00:00.0000000,"98","10","2.43","0","0"
"13279490","Mount Vernon Square","Washington","DC","20001","House","Entire home/apt","3","$399.00 ",2017-03-30T00:00:00.0000000,"96","10","2.19","2","261"
"11533310","Navy Yard","Washington","DC","20003","House","Entire home/apt","3","$229.00 ",2017-03-30T00:00:00.0000000,"95","9","1.96","8","314"
"16543394","Southwest Waterfront","Washington","DC","20024","Townhouse","Entire home/apt","4","$1,500.00 ",2017-03-30T00:00:00.0000000,"100","8","0.27","25","358"
"15409061","Trinidad","Washington","DC","20002","House","Private room","1","$60.00 ",2017-03-30T00:00:00.0000000,"100","10","0.85","11","346"
"5158133","U Street Corridor","Washington","DC","20009","Apartment","Entire home/apt","1","$63.00 ",2017-03-30T00:00:00.0000000,"94","10","2.81","0","0"
"339208","Benning Heights","Washington","DC","20019","Apartment","Entire home/apt","2","$70.00 ",2017-03-29T00:00:00.0000000,"93","9","1.33","5","253"
"10990790","Near Northeast/H Street Corridor","Washington","DC","20002","Apartment","Private room","1","$45.00 ",2017-03-29T00:00:00.0000000,"100","10","0.53","0","0"
"16778400","16th Street Heights","Washington","DC","20011","Apartment","Entire home/apt","1","$125.00 ",2017-03-29T00:00:00.0000000,"93","8","0.82","8","64"
"7714816","Adams Morgan","Washington","DC","20009","Apartment","Entire home/apt","1","$119.00 ",2017-03-29T00:00:00.0000000,"93","10","1.62","5","329"
"17174497","Adams Morgan","Washington","DC","20009","Apartment","Entire home/apt","1","$80.00 ",2017-03-29T00:00:00.0000000,"100","10","1.69","1","82"
"15857905","Capitol Hill","Washington","DC","20003","Townhouse","Entire home/apt","3","$389.00 ",2017-03-29T00:00:00.0000000,"100","9","0.92","15","319"
"16568762","Capitol Hill","Washington","DC","20003","Apartment","Private room","1","$990.00 ",2017-03-29T00:00:00.0000000,"","","0.68","23","83"
"860336","Dupont Circle","Washington","DC","20037","House","Private room","1","$99.00 ",2017-03-29T00:00:00.0000000,"95","9","5.01","14","336"
"5666253","Eckington","Washington","DC","20002","House","Private room","1","$79.00 ",2017-03-29T00:00:00.0000000,"97","10","0.28","21","356"
"14014439","Park View","Washington","DC","20010","Apartment","Private room","1","$59.00 ",2017-03-29T00:00:00.0000000,"100","10","0.71","24","84"
"7733964","Cleveland Park","Washington","DC","20016","Apartment","Entire home/apt","1","$99.00 ",2017-03-28T00:00:00.0000000,"90","9","2.63","18","353"
"17700967","Columbia Heights","Washington","DC","20010","House","Private room","1","$55.00 ",2017-03-28T00:00:00.0000000,"80","9","1.3","0","0"
"8581470","Columbia Heights","Washington","DC","20009","House","Entire home/apt","5","$595.00 ",2017-03-28T00:00:00.0000000,"94","9","0.83","9","299"
"837236","Columbia Heights","Washington","DC","20009","Apartment","Entire home/apt","2","$15.00 ",2017-03-28T00:00:00.0000000,"93","9","1.07","0","321"
"15113669","Edgewood","Washington","DC","20002","Apartment","Entire home/apt","1","$74.00 ",2017-03-28T00:00:00.0000000,"95","10","1.9","0","57"
"8473981","Forest Hills","Washington","DC","20008","Apartment","Entire home/apt","2","$210.00 ",2017-03-28T00:00:00.0000000,"93","10","0.43","11","322"
"14555537","Logan Circle","Washington","DC","20001","House","Entire home/apt","3","$300.00 ",2017-03-28T00:00:00.0000000,"100","10","1.25","6","255"
"17633348","Mount Pleasant","Washington","DC","20010","Apartment","Entire home/apt","2","$97.00 ",2017-03-28T00:00:00.0000000,"100","10","1.25","0","47"
"470593","Palisades","Washington","DC","20016","Apartment","Entire home/apt","1","$139.00 ",2017-03-28T00:00:00.0000000,"95","9","0.17","0","44"
"8777009","Park View","Washington","DC","20010","Apartment","Entire home/apt","3","$245.00 ",2017-03-28T00:00:00.0000000,"87","9","0.84","7","245"
"8118888","Petworth","Washington","DC","20011","House","Private room","1","$53.00 ",2017-03-28T00:00:00.0000000,"100","10","0.67","11","299"
"9524718","Adams Morgan","Washington","DC","20009","Condominium","Entire home/apt","2","$350.00 ",2017-03-27T00:00:00.0000000,"90","10","1.45","0","276"
"8440178","Barney Circle","Washington","DC","20003","Apartment","Entire home/apt","1","$75.00 ",2017-03-27T00:00:00.0000000,"92","9","2.39","0","164"
"14554544","Bloomingdale","Washington","DC","20001","Apartment","Shared room","1","$25.00 ",2017-03-27T00:00:00.0000000,"85","10","1.59","0","309"
"754037","Buena Vista","Washington","DC","20020","Apartment","Private room","1","$68.00 ",2017-03-27T00:00:00.0000000,"98","9","0.26","28","363"
"9090360","Eckington","Washington","DC","20002","Apartment","Entire home/apt","1","$99.00 ",2017-03-27T00:00:00.0000000,"95","9","2.14","0","274"
"13689516","Foggy Bottom","Washington","DC","20037","Condominium","Entire home/apt","0","$120.00 ",2017-03-27T00:00:00.0000000,"98","10","0.91","0","7"
"9430567","Kalorama","Washington","DC","20009","House","Entire home/apt","5","$500.00 ",2017-03-27T00:00:00.0000000,"95","9","0.3","10","301"
"3544432","Kingman Park","Washington","DC","20002","Apartment","Entire home/apt","0","$125.00 ",2017-03-27T00:00:00.0000000,"100","10","0.95","18","303"
"2478615","Logan Circle","Washington","DC","20005","Condominium","Entire home/apt","1","$120.00 ",2017-03-27T00:00:00.0000000,"100","10","0.78","0","2"
"16345807","Near Northeast/H Street Corridor","Washington","DC","20002","Condominium","Entire home/apt","2","$550.00 ",2017-03-27T00:00:00.0000000,"100","10","1.11","3","3"
"5116752","Petworth","Washington","DC","20011","Apartment","Entire home/apt","2","$150.00 ",2017-03-27T00:00:00.0000000,"95","10","1.57","7","272"
"8760863","Mount Vernon Square","Washington","DC","20001","Condominium","Entire home/apt","2","$135.00 ",2017-03-26T00:00:00.0000000,"90","10","0.31","30","365"
"5015395","16th Street Heights","Washington","DC","20011","House","Private room","1","$40.00 ",2017-03-26T00:00:00.0000000,"100","9","0.19","20","119"
"16734991","Adams Morgan","Washington","DC","20009","Condominium","Entire home/apt","1","$625.00 ",2017-03-26T00:00:00.0000000,"100","10","1.02","7","157"
"7578455","Adams Morgan","Washington","DC","20009","Apartment","Entire home/apt","2","$149.00 ",2017-03-26T00:00:00.0000000,"92","9","1.83","13","243"
"14102918","Adams Morgan","Washington","DC","20009","Condominium","Entire home/apt","0","$70.00 ",2017-03-26T00:00:00.0000000,"87","9","1.24","0","16"
"8905937","Carver Langston","Washington","DC","20002","Apartment","Private room","1","$49.00 ",2017-03-26T00:00:00.0000000,"83","9","2.16","28","62"
"8719435","Dupont Circle","Washington","DC","20036","Apartment","Entire home/apt","1","$115.00 ",2017-03-26T00:00:00.0000000,"100","10","0.94","0","123"
"17554310","Foggy Bottom","Washington","DC","20037","Condominium","Entire home/apt","1","$120.00 ",2017-03-26T00:00:00.0000000,"100","10","0.88","0","0"
"853409","Foggy Bottom","Washington","DC","20006","Apartment","Entire home/apt","0","$130.00 ",2017-03-26T00:00:00.0000000,"98","10","0.24","15","321"
"16528608","Georgetown","Washington","DC","20007","House","Entire home/apt","2","$185.00 ",2017-03-26T00:00:00.0000000,"100","9","1.48","0","0"
"17364506","Kalorama","Washington","DC","20009","Apartment","Entire home/apt","1","$100.00 ",2017-03-26T00:00:00.0000000,"","","0.43","9","43"
"4420920","Mount Pleasant","Washington","DC","20010","House","Entire home/apt","1","$85.00 ",2017-03-26T00:00:00.0000000,"100","10","0.17","13","348"
