"id","neighbourhood","city","state","zipcode","property_type","room_type","bedrooms","price","last_review","review_scores_rating","review_scores_value","reviews_per_month","availability_30","availability_365"
"13999822","Cypress Park","Los Angeles","CA","90065","Townhouse","Private room","1","$80.00 ",2017-05-01T00:00:00.0000000,"97","10","1.58","0","2"
"4158499","Covina","Covina","CA","91723","House","Private room","1","$49.00 ",2017-05-01T00:00:00.0000000,"96","10","6.38","9","307"
"13532946","Arts District","Los Angeles","CA","90013","Apartment","Private room","1","$88.00 ",2017-05-01T00:00:00.0000000,"98","10","5.65","7","50"
"17047445","Downtown","Los Angeles","CA","90013","Loft","Entire home/apt","1","$100.00 ",2017-05-01T00:00:00.0000000,"99","10","9.78","5","145"
"10997872","Downtown","Los Angeles","CA","90017","Apartment","Entire home/apt","1","$145.00 ",2017-05-01T00:00:00.0000000,"94","10","3.81","24","354"
"11593418","Downtown","Los Angeles","CA","90014","Loft","Entire home/apt","1","$150.00 ",2017-05-01T00:00:00.0000000,"98","10","3.04","1","144"
"14042849","Downtown","Los Angeles","CA","90013","Loft","Entire home/apt","1","$110.00 ",2017-05-01T00:00:00.0000000,"97","10","3.55","3","3"
"17692152","Skid Row","Los Angeles","CA","90013","Loft","Entire home/apt","0","$267.00 ",2017-05-01T00:00:00.0000000,"100","10","9.47","19","333"
"15379122","Downtown","Los Angeles","CA","90012","Apartment","Entire home/apt","0","$109.00 ",2017-05-01T00:00:00.0000000,"93","9","4.22","15","265"
"10251866","Downtown","Los Angeles","CA","90013","Loft","Private room","1","$77.00 ",2017-05-01T00:00:00.0000000,"95","9","4.52","4","287"
"16227171","Downtown","Los Angeles","CA","90013","Loft","Entire home/apt","1","$135.00 ",2017-05-01T00:00:00.0000000,"94","10","5.34","4","335"
"18251834","Downtown","Los Angeles","CA","90015","Apartment","Entire home/apt","0","$165.00 ",2017-05-01T00:00:00.0000000,"100","10","2","8","109"
"6912351","Downtown","Los Angeles","CA","90014","Apartment","Private room","1","$69.00 ",2017-05-01T00:00:00.0000000,"97","10","5.29","4","57"
"18380250","Arts District","Los Angeles","CA","90012","Condominium","Private room","1","$85.00 ",2017-05-01T00:00:00.0000000,"100","10","1","12","61"
"13006150","Downtown","Los Angeles","CA","90014","Apartment","Entire home/apt","2","$155.00 ",2017-05-01T00:00:00.0000000,"95","10","6","0","115"
"18052423","Downtown","Los Angeles","CA","90012","Apartment","Entire home/apt","1","$159.00 ",2017-05-01T00:00:00.0000000,"97","10","6","9","195"
"16666810","Downtown","Los Angeles","CA","90013","Apartment","Entire home/apt","1","$120.00 ",2017-05-01T00:00:00.0000000,"100","10","4.33","1","88"
"14181648","Downtown","Los Angeles","CA","90014","Apartment","Private room","1","$85.00 ",2017-05-01T00:00:00.0000000,"100","10","5","15","65"
"8205212","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","1","$85.00 ",2017-05-01T00:00:00.0000000,"85","9","3.84","1","27"
"2471964","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","0","$97.00 ",2017-05-01T00:00:00.0000000,"93","9","0.73","16","332"
"5774013","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","1","$179.00 ",2017-05-01T00:00:00.0000000,"95","9","4.97","15","324"
"14092702","Hollywood","Los Angeles","CA","90028","Other","Private room","1","$70.00 ",2017-05-01T00:00:00.0000000,"92","9","1.81","20","170"
"13454385","Hollywood","Los Angeles","CA","90028","Apartment","Private room","1","$100.00 ",2017-05-01T00:00:00.0000000,"98","10","10.83","10","48"
"9080284","Hollywood","Los Angeles","CA","90038","Apartment","Entire home/apt","1","$99.00 ",2017-05-01T00:00:00.0000000,"98","10","3.44","10","336"
"500656","Hollywood","Los Angeles","CA","90038","Apartment","Entire home/apt","1","$98.00 ",2017-05-01T00:00:00.0000000,"98","10","0.48","16","347"
"17190341","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","0","$150.00 ",2017-05-01T00:00:00.0000000,"93","10","4.44","16","332"
"644008","Hollywood","Los Angeles","CA","90028","Apartment","Private room","1","$70.00 ",2017-05-01T00:00:00.0000000,"93","9","5.06","7","315"
"8227830","Hollywood","Los Angeles","CA","90046","House","Shared room","1","$25.00 ",2017-05-01T00:00:00.0000000,"92","10","5.9","22","357"
"9494277","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","0","$99.00 ",2017-05-01T00:00:00.0000000,"84","9","4.2","10","61"
"8175983","Hollywood","Los Angeles","CA","90028","Apartment","Private room","1","$55.00 ",2017-05-01T00:00:00.0000000,"95","10","6.96","5","270"
"8387718","Hollywood","Los Angeles","CA","90038","House","Entire home/apt","2","$129.00 ",2017-05-01T00:00:00.0000000,"99","10","5.61","17","283"
"2685355","Hollywood","Los Angeles","CA","90038","House","Entire home/apt","0","$115.00 ",2017-05-01T00:00:00.0000000,"99","10","5.07","13","288"
"17561224","Hollywood","Los Angeles","CA","90028","Apartment","Private room","1","$55.00 ",2017-05-01T00:00:00.0000000,"83","8","4.14","22","355"
"15269790","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","0","$99.00 ",2017-05-01T00:00:00.0000000,"91","9","4.35","9","140"
"9495383","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","1","$99.00 ",2017-05-01T00:00:00.0000000,"85","9","4.98","16","64"
"16315924","Hollywood","Los Angeles","CA","90038","House","Entire home/apt","1","$72.00 ",2017-05-01T00:00:00.0000000,"100","10","3.2","0","0"
"500876","Hollywood","Los Angeles","CA","90038","Apartment","Entire home/apt","1","$92.00 ",2017-05-01T00:00:00.0000000,"95","10","0.47","15","321"
"17493606","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","2","$139.00 ",2017-05-01T00:00:00.0000000,"100","10","3.89","10","268"
"14844618","Hollywood","Los Angeles","CA","90038","Apartment","Entire home/apt","1","$150.00 ",2017-05-01T00:00:00.0000000,"96","10","3.58","11","316"
"17722056","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","1","$175.00 ",2017-05-01T00:00:00.0000000,"100","10","8","3","33"
"171239","Hollywood","Los Angeles","CA","90038","House","Private room","1","$89.00 ",2017-05-01T00:00:00.0000000,"98","10","3.57","21","329"
"7579716","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","0","$79.00 ",2017-05-01T00:00:00.0000000,"98","10","0.85","0","283"
"16739921","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","1","$115.00 ",2017-05-01T00:00:00.0000000,"96","10","6.27","10","137"
"3172084","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","2","$295.00 ",2017-05-01T00:00:00.0000000,"91","9","3.67","30","365"
"12404890","Hollywood","Los Angeles","CA","90046","House","Shared room","1","$25.00 ",2017-05-01T00:00:00.0000000,"94","10","4.9","21","355"
"281139","Hollywood","Los Angeles","CA","90028","Loft","Entire home/apt","1","$120.00 ",2017-05-01T00:00:00.0000000,"96","10","4.49","20","335"
"17861527","Hollywood","Los Angeles","CA","90028","Apartment","Private room","1","$95.00 ",2017-05-01T00:00:00.0000000,"98","10","13.85","20","79"
"17511648","Hollywood","Los Angeles","CA","90046","Apartment","Private room","1","$85.00 ",2017-05-01T00:00:00.0000000,"92","9","7.63","19","40"
"18096073","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","2","$144.00 ",2017-05-01T00:00:00.0000000,"100","10","1","4","311"
"3950106","Hollywood","Los Angeles","CA","90068","House","Entire home/apt","1","$82.00 ",2017-05-01T00:00:00.0000000,"90","9","1.8","10","343"
"16418296","Hollywood","Los Angeles","CA","90046","Apartment","Entire home/apt","1","$125.00 ",2017-05-01T00:00:00.0000000,"98","10","4.29","4","110"
"13191929","Hollywood","Los Angeles","CA","90038","Apartment","Entire home/apt","0","$75.00 ",2017-05-01T00:00:00.0000000,"90","9","2.45","13","322"
"9929040","Hollywood","Los Angeles","CA","90028","Bungalow","Entire home/apt","0","$115.00 ",2017-05-01T00:00:00.0000000,"100","10","0.79","28","334"
"10236473","Hollywood","Los Angeles","CA","90038","Bungalow","Entire home/apt","0","$89.00 ",2017-05-01T00:00:00.0000000,"97","10","7.24","1","257"
"16323618","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","1","$120.00 ",2017-05-01T00:00:00.0000000,"98","10","3.42","8","28"
"12853810","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","3","$350.00 ",2017-05-01T00:00:00.0000000,"92","9","2.63","13","333"
"10625297","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","2","$135.00 ",2017-05-01T00:00:00.0000000,"92","9","3.9","13","338"
"9797776","Del Rey","Culver City","CA","90230","House","Entire home/apt","1","$99.00 ",2017-05-01T00:00:00.0000000,"97","10","4.37","6","279"
"12930677","Del Rey","Los Angeles","CA","90066","House","Entire home/apt","2","$89.00 ",2017-05-01T00:00:00.0000000,"96","10","6.07","12","313"
"16313970","Del Rey","Los Angeles","CA","90066","Apartment","Private room","1","$45.00 ",2017-05-01T00:00:00.0000000,"80","8","2.65","30","243"
"16394571","Del Rey","Culver City","CA","90230","Guesthouse","Entire home/apt","1","$90.00 ",2017-05-01T00:00:00.0000000,"100","10","8.45","8","291"
"1246609","Del Rey","Los Angeles","CA","90066","House","Entire home/apt","0","$93.00 ",2017-05-01T00:00:00.0000000,"95","9","1.75","9","333"
"15241115","East Los Angeles","Los Angeles","CA","90063","House","Entire home/apt","2","$100.00 ",2017-05-01T00:00:00.0000000,"96","10","3.1","17","58"
"17160061","El Monte","El Monte","CA","91732","House","Entire home/apt","3","$199.00 ",2017-05-01T00:00:00.0000000,"98","10","5.29","15","202"
"13292266","Elysian Valley","Los Angeles","CA","90031","Bungalow","Entire home/apt","5","$290.00 ",2017-05-01T00:00:00.0000000,"98","10","3.25","11","299"
"14475473","East Hollywood","Los Angeles","CA","90029","Apartment","Entire home/apt","1","$99.00 ",2017-05-01T00:00:00.0000000,"95","10","3.46","8","309"
"14390871","East Hollywood","Los Angeles","CA","90029","Apartment","Entire home/apt","2","$145.00 ",2017-05-01T00:00:00.0000000,"94","9","5.12","13","321"
"17304194","East Hollywood","Los Angeles","CA","90029","House","Entire home/apt","3","$199.00 ",2017-05-01T00:00:00.0000000,"88","9","4.07","11","320"
"14223556","Mid-Wilshire","Los Angeles","CA","90036","Apartment","Private room","1","$74.00 ",2017-05-01T00:00:00.0000000,"100","10","1.02","30","365"
"842161","West Hollywood","West Hollywood","CA","90046","House","Entire home/apt","2","$150.00 ",2017-05-01T00:00:00.0000000,"87","9","1.51","21","34"
"13080095","Mid-Wilshire","Los Angeles","CA","90036","House","Entire home/apt","2","$130.00 ",2017-05-01T00:00:00.0000000,"83","9","1.68","30","59"
"16182724","West Hollywood","Los Angeles","CA","90046","House","Private room","1","$65.00 ",2017-05-01T00:00:00.0000000,"100","10","3.54","25","360"
"4959165","West Hollywood","Los Angeles","CA","90046","House","Entire home/apt","0","$115.00 ",2017-05-01T00:00:00.0000000,"100","10","3.85","1","67"
"16553307","West Hollywood","Los Angeles","CA","90046","House","Private room","1","$70.00 ",2017-05-01T00:00:00.0000000,"100","10","4.4","3","38"
"18344655","Mid-Wilshire","Los Angeles","CA","90036","Apartment","Private room","1","$75.00 ",2017-05-01T00:00:00.0000000,"100","10","1","25","360"
"3028078","Mid-Wilshire","Los Angeles","CA","90036","Apartment","Private room","1","$75.00 ",2017-05-01T00:00:00.0000000,"96","10","1.92","22","171"
"4339442","Mid-Wilshire","Los Angeles","CA","90048","Apartment","Entire home/apt","0","$86.00 ",2017-05-01T00:00:00.0000000,"93","9","2.36","14","317"
"10753495","Mid-Wilshire","Los Angeles","CA","90036","House","Entire home/apt","1","$100.00 ",2017-05-01T00:00:00.0000000,"93","9","4.34","11","52"
"3802561","West Hollywood","Los Angeles","CA","90046","House","Entire home/apt","5","$995.00 ",2017-05-01T00:00:00.0000000,"99","10","1.85","15","327"
"9748673","Echo Park","Los Angeles","CA","90026","Bungalow","Entire home/apt","1","$145.00 ",2017-05-01T00:00:00.0000000,"96","10","4.19","18","353"
"9045616","Echo Park","Los Angeles","CA","90026","Apartment","Entire home/apt","1","$90.00 ",2017-05-01T00:00:00.0000000,"96","9","4.33","20","159"
"11440783","Echo Park","Los Angeles","CA","90026","House","Entire home/apt","0","$159.00 ",2017-05-01T00:00:00.0000000,"100","10","2.93","11","111"
"1847806","Echo Park","Los Angeles","CA","90026","Bungalow","Private room","1","$50.00 ",2017-05-01T00:00:00.0000000,"95","9","3.88","17","73"
"10995899","Echo Park","Los Angeles","CA","90039","House","Entire home/apt","1","$115.00 ",2017-05-01T00:00:00.0000000,"97","10","6.96","3","135"
"17624602","Echo Park","Los Angeles","CA","90039","House","Private room","1","$50.00 ",2017-05-01T00:00:00.0000000,"98","10","9.71","20","34"
"4558907","Echo Park","Los Angeles","CA","90026","Other","Entire home/apt","0","$108.00 ",2017-05-01T00:00:00.0000000,"99","10","2.87","14","349"
"14576203","Echo Park","Los Angeles","CA","90026","House","Entire home/apt","2","$185.00 ",2017-05-01T00:00:00.0000000,"99","10","3.26","3","328"
"14579479","Echo Park","Los Angeles","CA","90026","House","Entire home/apt","2","$185.00 ",2017-05-01T00:00:00.0000000,"96","10","2.72","5","327"
"13265608","Echo Park","Los Angeles","CA","90026","Apartment","Private room","1","$75.00 ",2017-05-01T00:00:00.0000000,"100","10","4.12","6","60"
"5646542","Echo Park","Los Angeles","CA","90039","Apartment","Entire home/apt","0","$130.00 ",2017-05-01T00:00:00.0000000,"98","10","1.78","18","353"
"2208049","Echo Park","Los Angeles","CA","90026","Apartment","Entire home/apt","0","$89.00 ",2017-05-01T00:00:00.0000000,"93","10","1.2","2","2"
"12390431","Echo Park","Los Angeles","CA","90026","House","Private room","1","$80.00 ",2017-05-01T00:00:00.0000000,"95","9","6.11","8","17"
"17289529","El Segundo","El Segundo","CA","90245","Loft","Shared room","1","$40.00 ",2017-05-01T00:00:00.0000000,"99","10","7.11","18","353"
"17610765","El Segundo","El Segundo","CA","90245","Apartment","Private room","1","$75.00 ",2017-05-01T00:00:00.0000000,"100","9","3","11","120"
"14838880","El Sereno","Los Angeles","CA","90032","House","Entire home/apt","1","$79.00 ",2017-05-01T00:00:00.0000000,"99","10","7.01","12","132"
"18109247","Encino","Los Angeles","CA","91436","Guesthouse","Entire home/apt","2","$199.00 ",2017-05-01T00:00:00.0000000,"100","10","2","10","129"
"16548147","South LA","Los Angeles","CA","90018","Guesthouse","Entire home/apt","0","$59.00 ",2017-05-01T00:00:00.0000000,"98","10","4.29","17","77"
"18152625","Glassell Park","Los Angeles","CA","90065","Apartment","Entire home/apt","0","$79.00 ",2017-05-01T00:00:00.0000000,"100","9","7","13","73"
"10570334","Glendale","Glendale","CA","91205","House","Private room","1","$80.00 ",2017-05-01T00:00:00.0000000,"99","10","3.39","22","348"
"16404323","Glassell Park","Los Angeles","CA","90065","Apartment","Entire home/apt","0","$90.00 ",2017-05-01T00:00:00.0000000,"98","10","2.48","0","306"
"14729967","Glendale","Glendale","CA","91206","House","Entire home/apt","2","$215.00 ",2017-05-01T00:00:00.0000000,"100","10","1.97","8","257"
"15514407","Burbank","Glendale","CA","91201","Apartment","Entire home/apt","1","$70.00 ",2017-05-01T00:00:00.0000000,"98","10","1.27","12","307"
"4524029","Glendale","Glendale","CA","91214","House","Private room","3","$159.00 ",2017-05-01T00:00:00.0000000,"97","10","2.95","7","218"
"16188325","Northridge","Los Angeles","CA","91324","Guesthouse","Entire home/apt","1","$75.00 ",2017-05-01T00:00:00.0000000,"100","10","3.55","13","306"
"2854052","Del Rey","Culver City","CA","90230","Apartment","Entire home/apt","1","$70.00 ",2017-05-01T00:00:00.0000000,"87","9","1.15","9","61"
"11843270","Mid-Wilshire","Los Angeles","CA","90036","House","Entire home/apt","5","$976.00 ",2017-05-01T00:00:00.0000000,"96","10","1.5","10","267"
"12093734","Mid-Wilshire","Los Angeles","CA","90036","Apartment","Private room","1","$69.00 ",2017-05-01T00:00:00.0000000,"92","9","8.71","4","162"
"5328999","Mid-Wilshire","Los Angeles","CA","90036","House","Entire home/apt","1","$100.00 ",2017-05-01T00:00:00.0000000,"97","10","5.53","20","351"
"9530118","Mid-Wilshire","Los Angeles","CA","90036","Other","Entire home/apt","3","$359.00 ",2017-05-01T00:00:00.0000000,"97","10","2.81","17","322"
"7414132","Hawthorne","Hawthorne","CA","90250","House","Entire home/apt","2","$111.00 ",2017-05-01T00:00:00.0000000,"98","10","6.41","5","49"
"11478617","Hollywood Hills","Los Angeles","CA","90068","House","Entire home/apt","4","$795.00 ",2017-05-01T00:00:00.0000000,"99","10","3.71","5","268"
"3447745","Hollywood Hills","Los Angeles","CA","90068","House","Private room","1","$150.00 ",2017-05-01T00:00:00.0000000,"100","10","0.09","29","364"
"79832","Hollywood Hills","Los Angeles","CA","90068","House","Entire home/apt","1","$120.00 ",2017-05-01T00:00:00.0000000,"98","10","4.68","1","213"
"12952753","Cahuenga Pass","Los Angeles","CA","90068","House","Entire home/apt","0","$125.00 ",2017-05-01T00:00:00.0000000,"96","10","2.53","22","147"
"9016585","Hollywood","Los Angeles","CA","90028","Apartment","Entire home/apt","0","$137.00 ",2017-05-01T00:00:00.0000000,"92","9","5.79","24","356"
"17234136","Hollywood Hills","Los Angeles","CA","90068","House","Private room","1","$54.00 ",2017-05-01T00:00:00.0000000,"100","10","3.55","1","38"
"14768164","Hollywood Hills","Los Angeles","CA","90068","House","Entire home/apt","3","$375.00 ",2017-05-01T00:00:00.0000000,"100","10","2.4","0","219"
"17620105","Hollywood Hills","Los Angeles","CA","90068","Apartment","Entire home/apt","1","$116.00 ",2017-05-01T00:00:00.0000000,"91","9","4.04","27","228"
"4575206","Mount Washington","Los Angeles","CA","90065","Apartment","Private room","1","$69.00 ",2017-05-01T00:00:00.0000000,"94","9","1.19","29","364"
"203353","Highland Park","Los Angeles","CA","90042","House","Private room","1","$59.00 ",2017-05-01T00:00:00.0000000,"96","10","4.08","15","315"
