"id","neighbourhood","city","state","zipcode","property_type","room_type","bedrooms","price","last_review","review_scores_rating","review_scores_value","reviews_per_month","availability_30","availability_365"
"2442412","West Congress","Austin","TX","78745","House","Private room","1","$70.00 ",2017-02-26T00:00:00.0000000,"100","10","2.19","11","40"
"14239374","East Congress","Austin","TX","78745","Apartment","Private room","1","$40.00 ",2017-02-26T00:00:00.0000000,"96","10","1.69","2","12"
"13518201","West Congress","Austin","TX","78745","House","Entire home/apt","3","$140.00 ",2017-02-26T00:00:00.0000000,"100","10","1.08","20","161"
"968760","East Congress","Austin","TX","78745","Tent","Entire home/apt","10","$14.00 ",2017-02-26T00:00:00.0000000,"98","10","0.23","19","354"
"15057821","Cherry Creek","Austin","TX","78745","House","Private room","1","$49.00 ",2017-02-26T00:00:00.0000000,"100","10","4.05","15","156"
"15178222","West Congress","Austin","TX","78745","House","Private room","1","$55.00 ",2017-02-26T00:00:00.0000000,"98","10","4.59","7","145"
"4076557","South Manchaca","Austin","TX","78745","House","Entire home/apt","3","$135.00 ",2017-02-26T00:00:00.0000000,"99","10","2.28","16","159"
"16962076","South Manchaca","Austin","TX","78745","Apartment","Entire home/apt","1","$99.00 ",2017-02-26T00:00:00.0000000,"93","10","3","13","338"
"11361466","South Manchaca","Austin","TX","78745","Apartment","Entire home/apt","1","$88.00 ",2017-02-26T00:00:00.0000000,"99","10","2.44","0","59"
"10711680","West Congress","Austin","TX","78745","House","Entire home/apt","4","$250.00 ",2017-02-26T00:00:00.0000000,"98","10","4.72","9","60"
"5759869","South Manchaca","Austin","TX","78745","Apartment","Private room","1","$59.00 ",2017-02-26T00:00:00.0000000,"95","10","2.01","19","354"
"76328","South Manchaca","Austin","TX","78745","House","Private room","1","$40.00 ",2017-02-26T00:00:00.0000000,"96","10","0.67","13","291"
"4816646","Cherry Creek","Austin","TX","78745","House","Private room","1","$50.00 ",2017-02-26T00:00:00.0000000,"95","10","4.85","15","333"
"11526853","West Congress","Austin","TX","78748","House","Private room","1","$50.00 ",2017-02-26T00:00:00.0000000,"95","10","5.16","18","351"
"16611247","SW Williamson Co.","Austin","TX","78729","House","Private room","1","$65.00 ",2017-02-26T00:00:00.0000000,"100","10","2","12","70"
"5769","SW Williamson Co.","Austin","TX","78729","House","Private room","1","$40.00 ",2017-02-26T00:00:00.0000000,"98","10","2.37","8","19"
"16983685","SW Williamson Co.","Austin","TX","78729","Townhouse","Entire home/apt","2","$101.00 ",2017-02-26T00:00:00.0000000,"100","10","2","13","69"
"16618368","St. Johns","Austin","TX","78752","Apartment","Private room","1","$45.00 ",2017-02-26T00:00:00.0000000,"100","10","2","18","75"
"1542779","St. Johns","Austin","TX","78752","House","Private room","1","$40.00 ",2017-02-26T00:00:00.0000000,"98","10","1.47","25","83"
"1059128","St. Johns","Austin","TX","78752","House","Entire home/apt","3","$180.00 ",2017-02-26T00:00:00.0000000,"88","9","1.16","18","336"
"15735137","South First","Austin","TX","78704","Treehouse","Private room","1","$125.00 ",2017-02-26T00:00:00.0000000,"93","9","1.57","1","288"
"14726558","Zilker","Austin","TX","78704","House","Private room","1","$79.00 ",2017-02-26T00:00:00.0000000,"98","10","2.19","0","118"
"5606566","Bouldin Creek","Austin","TX","78704","Apartment","Private room","1","$105.00 ",2017-02-26T00:00:00.0000000,"88","9","1.17","22","352"
"13943642","Bouldin Creek","Austin","TX","78704","House","Entire home/apt","2","$99.00 ",2017-02-26T00:00:00.0000000,"97","10","4.3","2","27"
"10438567","Bouldin Creek","Austin","TX","78704","House","Entire home/apt","0","$90.00 ",2017-02-26T00:00:00.0000000,"95","10","2.67","13","60"
"13802639","South First","Austin","TX","78704","Townhouse","Entire home/apt","2","$200.00 ",2017-02-26T00:00:00.0000000,"98","10","1.97","16","351"
"11122045","South Congress","Austin","TX","78704","House","Entire home/apt","3","$182.00 ",2017-02-26T00:00:00.0000000,"100","10","1.39","9","109"
"353261","South Congress","Austin","TX","78704","House","Entire home/apt","4","$675.00 ",2017-02-26T00:00:00.0000000,"98","10","1.07","14","289"
"3013429","South First","Austin","TX","78704","House","Entire home/apt","6","$700.00 ",2017-02-26T00:00:00.0000000,"98","10","1.84","18","150"
"4545175","South First","Austin","TX","78704","House","Entire home/apt","3","$381.00 ",2017-02-26T00:00:00.0000000,"100","10","2.84","8","298"
"3749352","Travis Heights","Austin","TX","78704","House","Private room","1","$110.00 ",2017-02-26T00:00:00.0000000,"97","10","2.38","17","344"
"585041","Travis Heights","Austin","TX","78704","House","Entire home/apt","6","$500.00 ",2017-02-26T00:00:00.0000000,"97","10","1.37","14","307"
"191719","South Lamar","Austin","TX","78704","House","Entire home/apt","2","$274.00 ",2017-02-26T00:00:00.0000000,"97","9","3.17","0","317"
"2992224","Bouldin Creek","Austin","TX","78704","Apartment","Entire home/apt","2","$145.00 ",2017-02-26T00:00:00.0000000,"99","10","0.71","20","342"
"2344180","South First","Austin","TX","78704","House","Entire home/apt","2","$175.00 ",2017-02-26T00:00:00.0000000,"96","10","1.79","10","344"
"16658814","South Congress","Austin","TX","78704","Apartment","Entire home/apt","3","$199.00 ",2017-02-26T00:00:00.0000000,"100","10","2","11","17"
"6234498","Travis Heights","Austin","TX","78704","House","Entire home/apt","2","$225.00 ",2017-02-26T00:00:00.0000000,"98","10","1.25","14","326"
"17340601","South Congress","Austin","TX","78704","Apartment","Entire home/apt","1","$150.00 ",2017-02-26T00:00:00.0000000,"100","10","1","3","17"
"5524697","Travis Heights","Austin","TX","78704","Apartment","Entire home/apt","2","$93.00 ",2017-02-26T00:00:00.0000000,"93","10","4.18","11","322"
"3283648","Travis Heights","Austin","TX","78704","Apartment","Entire home/apt","2","$135.00 ",2017-02-26T00:00:00.0000000,"100","10","6.92","0","0"
"1883861","South Lamar","Austin","TX","78704","House","Entire home/apt","2","$179.00 ",2017-02-26T00:00:00.0000000,"95","9","0.77","12","71"
"11438222","Galindo","Austin","TX","78704","Apartment","Entire home/apt","1","$60.00 ",2017-02-26T00:00:00.0000000,"85","9","2.23","0","0"
"12191405","Galindo","Austin","TX","78704","House","Entire home/apt","3","$109.00 ",2017-02-26T00:00:00.0000000,"98","10","1.16","4","204"
"14707317","Dawson","Austin","TX","78704","House","Entire home/apt","2","$75.00 ",2017-02-26T00:00:00.0000000,"96","10","7.02","9","43"
"16314405","Galindo","Austin","TX","78704","Guesthouse","Entire home/apt","0","$120.00 ",2017-02-26T00:00:00.0000000,"100","10","3.41","10","333"
"918204","South Lamar","Austin","TX","78704","House","Entire home/apt","3","$125.00 ",2017-02-26T00:00:00.0000000,"87","9","3.37","21","335"
"8172318","Galindo","Austin","TX","78704","House","Entire home/apt","2","$129.00 ",2017-02-26T00:00:00.0000000,"98","10","1.44","14","331"
"5259718","South Congress","Austin","TX","78704","House","Entire home/apt","3","$595.00 ",2017-02-26T00:00:00.0000000,"99","10","1.45","22","345"
"1733137","Zilker","Austin","TX","78704","House","Entire home/apt","1","$125.00 ",2017-02-26T00:00:00.0000000,"99","10","1.56","1","71"
"12704668","Galindo","Austin","TX","78704","House","Entire home/apt","3","$209.00 ",2017-02-26T00:00:00.0000000,"96","10","4.09","14","339"
"4557852","Galindo","Austin","TX","78704","House","Entire home/apt","1","$105.00 ",2017-02-26T00:00:00.0000000,"98","10","4.11","8","309"
"17151071","South Lamar","Austin","TX","78704","House","Private room","1","$50.00 ",2017-02-26T00:00:00.0000000,"93","10","3","17","352"
"6490112","Barton Hills","Austin","TX","78704","Apartment","Entire home/apt","0","$125.00 ",2017-02-26T00:00:00.0000000,"97","10","1.43","11","161"
"14635985","Zilker","Austin","TX","78704","House","Entire home/apt","3","$180.00 ",2017-02-26T00:00:00.0000000,"100","10","3.02","10","287"
"363040","Zilker","Austin","TX","78704","House","Entire home/apt","1","$76.00 ",2017-02-26T00:00:00.0000000,"96","10","1.92","11","154"
"16890855","Barton Hills","Austin","TX","78704","House","Entire home/apt","2","$95.00 ",2017-02-26T00:00:00.0000000,"92","9","6","0","33"
"5637168","Zilker","Austin","TX","78701","Loft","Shared room","1","$49.00 ",2017-02-26T00:00:00.0000000,"96","10","2.31","25","168"
"14993452","Barton Hills","Austin","TX","78704","Townhouse","Entire home/apt","3","$195.00 ",2017-02-26T00:00:00.0000000,"99","10","3.48","3","52"
"17406161","Zilker","Austin","TX","78704","Apartment","Entire home/apt","1","$174.00 ",2017-02-26T00:00:00.0000000,"100","10","1","15","343"
"6006758","South Lamar","Austin","TX","78704","Apartment","Entire home/apt","1","$103.00 ",2017-02-26T00:00:00.0000000,"97","10","2.28","2","2"
"14139802","South Lamar","Austin","TX","78704","Apartment","Entire home/apt","2","$100.00 ",2017-02-26T00:00:00.0000000,"84","9","1.64","15","64"
"15872505","Travis Heights","Austin","TX","78704","House","Entire home/apt","3","$450.00 ",2017-02-26T00:00:00.0000000,"100","10","1","23","358"
"5485801","Barton Hills","Austin","TX","78704","House","Entire home/apt","2","$165.00 ",2017-02-26T00:00:00.0000000,"95","10","1.27","14","330"
"13378848","Zilker","Austin","TX","78704","Apartment","Entire home/apt","1","$109.00 ",2017-02-26T00:00:00.0000000,"97","9","2.44","19","62"
"1681072","Barton Hills","Austin","TX","78704","House","Entire home/apt","4","$999.00 ",2017-02-26T00:00:00.0000000,"99","9","0.67","15","346"
"3475010","Barton Hills","Austin","TX","78704","Apartment","Entire home/apt","0","$125.00 ",2017-02-26T00:00:00.0000000,"96","10","0.55","5","314"
"2432155","Barton Hills","Austin","TX","78704","Apartment","Entire home/apt","1","$108.00 ",2017-02-26T00:00:00.0000000,"91","8","0.66","23","49"
"1079379","South Lamar","Austin","TX","78704","Bed & Breakfast","Private room","1","$67.00 ",2017-02-26T00:00:00.0000000,"98","10","1.34","21","152"
"8090183","Barton Hills","Austin","TX","78704","Loft","Entire home/apt","1","$79.00 ",2017-02-26T00:00:00.0000000,"99","10","3.06","3","3"
"3821642","Dawson","Austin","TX","78704","Apartment","Entire home/apt","1","$299.00 ",2017-02-26T00:00:00.0000000,"99","10","2.18","0","11"
"6922653","Barton Hills","Austin","TX","78704","House","Entire home/apt","4","$450.00 ",2017-02-26T00:00:00.0000000,"99","10","1.56","10","279"
"5490277","Zilker","Austin","TX","78704","House","Entire home/apt","2","$105.00 ",2017-02-26T00:00:00.0000000,"100","10","1.83","1","118"
"14577","Travis Heights","Austin","TX","78704","House","Entire home/apt","1","$175.00 ",2017-02-26T00:00:00.0000000,"94","9","0.29","22","357"
"17150769","South Lamar","Austin","TX","78704","House","Private room","1","$42.00 ",2017-02-26T00:00:00.0000000,"80","10","1","6","319"
"3124593","South Congress","Austin","TX","78704","House","Entire home/apt","3","$595.00 ",2017-02-26T00:00:00.0000000,"97","10","0.83","25","339"
"1793471","Bouldin Creek","Austin","TX","78704","House","Entire home/apt","3","$527.00 ",2017-02-26T00:00:00.0000000,"97","9","0.88","27","342"
"16101234","Dawson","Austin","TX","78704","Apartment","Entire home/apt","1","$70.00 ",2017-02-26T00:00:00.0000000,"94","9","4.79","7","86"
"15148595","South Congress","Austin","TX","78704","House","Entire home/apt","3","$193.00 ",2017-02-26T00:00:00.0000000,"96","9","1.1","16","230"
"2594010","Zilker","Austin","TX","78704","Apartment","Private room","1","$89.00 ",2017-02-26T00:00:00.0000000,"80","","1","0","45"
"8285130","Windsor Hills","Austin","TX","78753","House","Entire home/apt","3","$399.00 ",2017-02-26T00:00:00.0000000,"94","9","1.61","5","152"
"15157293","Copperfield","Austin","TX","78753","House","Entire home/apt","1","$45.00 ",2017-02-26T00:00:00.0000000,"99","10","4.59","23","165"
"15821126","Copperfield","Austin","TX","78753","House","Entire home/apt","5","$430.00 ",2017-02-26T00:00:00.0000000,"100","10","0.92","9","139"
"14674182","West Campus","Austin","TX","78705","Apartment","Private room","1","$60.00 ",2017-02-26T00:00:00.0000000,"100","10","1.78","13","151"
"11374309","West Campus","Austin","TX","78705","Condominium","Entire home/apt","2","$149.00 ",2017-02-26T00:00:00.0000000,"95","10","3.92","18","340"
"15165059","University of Texas","Austin","TX","78705","House","Entire home/apt","3","$150.00 ",2017-02-26T00:00:00.0000000,"96","10","6.95","13","128"
"12311888","West Campus","Austin","TX","78705","Apartment","Entire home/apt","3","$999.00 ",2017-02-26T00:00:00.0000000,"91","9","2.68","15","322"
"15769042","University of Texas","Austin","TX","78705","House","Private room","1","$21.00 ",2017-02-26T00:00:00.0000000,"95","10","0.98","0","32"
"17156874","West Campus","Austin","TX","78705","Apartment","Entire home/apt","2","$145.00 ",2017-02-26T00:00:00.0000000,"100","10","1","21","78"
"17076362","University of Texas","Austin","TX","78705","Apartment","Entire home/apt","1","$175.00 ",2017-02-26T00:00:00.0000000,"80","8","1","10","133"
"15080309","Hancock","Austin","TX","78705","Apartment","Entire home/apt","1","$150.00 ",2017-02-26T00:00:00.0000000,"96","10","1.83","1","14"
"4047192","University of Texas","Austin","TX","78705","House","Entire home/apt","2","$229.00 ",2017-02-26T00:00:00.0000000,"99","10","0.65","12","336"
"17332378","Hancock","Austin","TX","78705","Apartment","Entire home/apt","2","$180.00 ",2017-02-26T00:00:00.0000000,"100","10","1","19","181"
"16584712","Gracywoods","Austin","TX","78758","House","Entire home/apt","3","$150.00 ",2017-02-26T00:00:00.0000000,"100","10","3","5","98"
"13387333","Gracywoods","Austin","TX","78758","Townhouse","Entire home/apt","3","$179.00 ",2017-02-26T00:00:00.0000000,"100","10","1.57","0","0"
"17191297","Balcones Civic Association","Austin","TX","78759","Apartment","Entire home/apt","1","$95.00 ",2017-02-26T00:00:00.0000000,"80","10","1","0","25"
"13234217","Balcones Civic Association","Austin","TX","78759","House","Private room","1","$75.00 ",2017-02-26T00:00:00.0000000,"100","10","0.24","0","0"
"14108773","Gateway","Austin","TX","78759","Apartment","Entire home/apt","1","$75.00 ",2017-02-26T00:00:00.0000000,"93","10","3.04","8","27"
"13699753","Rollingwood","West Lake Hills","TX","78746","Apartment","Entire home/apt","0","$140.00 ",2017-02-26T00:00:00.0000000,"98","10","2.2","20","355"
"442720","Westlake Hills","Austin","TX","78746","House","Entire home/apt","4","$395.00 ",2017-02-26T00:00:00.0000000,"95","10","0.53","2","127"
"4151866","Barton Creek","Austin","TX","78746","House","Entire home/apt","5","$799.00 ",2017-02-26T00:00:00.0000000,"93","9","0.6","24","329"
"15321919","Westlake Hills","Austin","TX","78746","Guesthouse","Private room","1","$135.00 ",2017-02-26T00:00:00.0000000,"100","10","1.05","13","334"
"5869022","Westlake Hills","Austin","TX","78746","House","Private room","1","$77.00 ",2017-02-26T00:00:00.0000000,"97","10","2.56","10","345"
"15967865","Windsor Park","Austin","TX","78723","House","Private room","1","$41.00 ",2017-02-26T00:00:00.0000000,"99","10","5.29","14","156"
"4198303","Windsor Park","Austin","TX","78723","House","Entire home/apt","2","$79.00 ",2017-02-26T00:00:00.0000000,"96","10","3.87","16","348"
"5728862","Windsor Park","Austin","TX","78723","House","Entire home/apt","3","$169.00 ",2017-02-26T00:00:00.0000000,"100","10","2.22","14","313"
"15220915","Windsor Park","Austin","TX","78723","House","Entire home/apt","3","$250.00 ",2017-02-26T00:00:00.0000000,"100","10","1.47","15","69"
"11678255","Windsor Park","Austin","TX","78723","Apartment","Shared room","1","$40.00 ",2017-02-26T00:00:00.0000000,"89","9","1.33","20","170"
"15392269","Mueller","Austin","TX","78723","House","Entire home/apt","2","$134.00 ",2017-02-26T00:00:00.0000000,"100","10","1.57","0","3"
"15221277","Pecan Spings","Austin","TX","78723","House","Private room","1","$38.00 ",2017-02-26T00:00:00.0000000,"96","10","2.12","14","347"
"13723378","Mueller","Austin","TX","78723","House","Entire home/apt","3","$200.00 ",2017-02-26T00:00:00.0000000,"100","10","0.87","6","80"
"5247943","Pecan Spings","Austin","TX","78723","House","Entire home/apt","6","$399.00 ",2017-02-26T00:00:00.0000000,"93","9","1.97","10","246"
"15133009","MLK & 183","Austin","TX","78721","Other","Private room","1","$60.00 ",2017-02-26T00:00:00.0000000,"96","10","1.06","23","79"
"17433228","MLK & 183","Austin","TX","78721","House","Shared room","1","$49.00 ",2017-02-26T00:00:00.0000000,"100","10","1","7","7"
"16716819","MLK & 183","Austin","TX","78721","House","Shared room","1","$24.00 ",2017-02-26T00:00:00.0000000,"100","10","2.83","10","10"
"14745824","MLK & 183","Austin","TX","78721","Camper/RV","Entire home/apt","0","$93.00 ",2017-02-26T00:00:00.0000000,"96","10","3.42","13","73"
"14595080","MLK & 183","Austin","TX","78723","House","Private room","1","$90.00 ",2017-02-26T00:00:00.0000000,"100","10","1.57","0","0"
"5021837","MLK & 183","Austin","TX","78721","House","Entire home/apt","3","$100.00 ",2017-02-26T00:00:00.0000000,"96","10","2.83","15","26"
"11514631","MLK & 183","Austin","TX","78721","House","Entire home/apt","3","$449.00 ",2017-02-26T00:00:00.0000000,"95","9","2.35","21","345"
"5832756","MLK & 183","Austin","TX","78721","House","Entire home/apt","3","$140.00 ",2017-02-26T00:00:00.0000000,"93","9","0.39","0","0"
"7811193","Milwood","Austin","TX","78727","House","Entire home/apt","3","$325.00 ",2017-02-26T00:00:00.0000000,"99","10","1","21","68"
